,label,confidence,reason,Text_ID,ID,sentence
370,NEUTRAL,1.0,The sentence provides factual economic data about dairy prices and does not address the expansion or limitation of executive powers.,ParlaMint-HU_2020-03-02,u2020-03-02-187-10,"A feldolgozott tejtermékek mindegyike magasabb árnövekedési ütemet produkált, még az élelmiszerek átlagos inflációjánál is."
371,NEUTRAL,0.95,The sentence presents factual economic data about price increases without addressing the distribution or expansion of executive power or democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-187-11,"A feldolgozott hústermékek, a lakásbérleti díjak, a friss hazai, valamint a déligyümölcsök mind 10 százalék fölötti árnövekedést  tudnak maguk mögött az elmúlt egy évben."
372,NEUTRAL,0.95,"The sentence focuses on inflation and purchasing power, addressing economic concerns rather than the expansion of executive power or democratic institutional health.",ParlaMint-HU_2020-03-02,u2020-03-02-187-12,"Az alapvető fogyasztói jószágkosár ilyen mértékű árnövekedése miatt tömegek érzékelik, hogy ugyanabból a pénzből, amiből egy évvel ezelőtt egy kiló sertéshúst tudtak vásárolni, ma alig 80 dekát."
373,NEUTRAL,0.95,The sentence describes inflation's effect on purchasing power without addressing the expansion or restriction of executive power or democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-187-13,"A kenyér és a pékáru esetén ugyanabból a pénzből, amiből egy éve még egy kilót tudtak vásárolni, ma 85-90 dekát tudnak megvenni."
374,NEUTRAL,0.95,"The sentence focuses on exchange rates and inflation, providing an economic critique without addressing the expansion of executive power or institutional erosion.",ParlaMint-HU_2020-03-02,u2020-03-02-187-14,"Az importtermékek árát jelentősen növelte a történelmi mélypontra süllyedt forint, és igen nyugtalanító a tény, hogy elemzők szerint az árfolyam az euróval szemben 350 forint fölé is emelkedhet hamarosan."
375,NEUTRAL,0.95,"The sentence is a standard parliamentary inquiry about economic policy and inflation, neither supporting nor criticizing the expansion of executive power.",ParlaMint-HU_2020-03-02,u2020-03-02-187-15,"Tisztelettel kérdezem az államtitkár urat, milyen tervei vannak a kormánynak a magas infláció és a gyenge forint hatásainak kivédésére."
376,NEUTRAL,0.9,The sentence identifies economic instability regarding inflation and exchange rates without addressing the expansion of executive power or the erosion of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-191-3,"Az inflációval és az árfolyammal kapcsolatosan van még egy nagy probléma, ez pedig az instabilitás."
377,CONTRA,0.8,"The sentence criticizes the executive for ignoring opposition input on budget discrepancies, highlighting a lack of accountability and disregard for legislative oversight.",ParlaMint-HU_2020-03-02,u2020-03-02-191-4,"Az ellenzék felhívta a figyelmet arra, hogy a büdzsé számára megállapított technikai árfolyam már a tavalyi évben is jelentősen eltért a valóságos árfolyamtól, a Pénzügyminisztérium erre mégsem reagált érdemben."
378,NEUTRAL,0.95,"The sentence makes a factual economic observation about exchange rates, lacking any direct reference to the expansion of executive authority or democratic erosion.",ParlaMint-HU_2020-03-02,u2020-03-02-191-5,"Ez a különbség azóta csak növekedett, hiszen a technikai árfolyam elmarad a 321 forinttól is."
379,NEUTRAL,0.9,"The sentence provides technical economic data regarding exchange rates and budget discrepancies, without addressing executive power expansion or democratic institutional decline.",ParlaMint-HU_2020-03-02,u2020-03-02-191-6,"Ez jelenleg a valós árfolyamhoz mérve közel 6 százalékos különbséget jelent, de ha az árfolyam valóban eléri azt a szintet, amit elemzők már prognosztizálnak, tehát 350 forint környékére ér, akkor ez a különbség 9 százalék fölé emelkedik."
380,NEUTRAL,0.9,The sentence critiques economic mismanagement and technical budget discrepancies without addressing the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-02,u2020-03-02-191-7,"Tisztelettel kérdezem önt, hogy nem túl nagy különbsége ez a költségvetés végrehajtásához, illetve hogy aze a kormány véleménye, hogy ameddig vannak EU-s támogatások, addig amit elvesztünk a vámon, azt megnyerjük a réven."
381,NEUTRAL,0.9,"The sentence focuses on the financial consequences of budget inaccuracies for citizens, not on the structural expansion of executive authority or institutional undermining.",ParlaMint-HU_2020-03-02,u2020-03-02-191-8,"Itt egy probléma van, tisztelt államtitkár úr, hogy a magyar emberek fizetik a révészt."
382,NEUTRAL,0.9,The sentence expresses general political disagreement but does not specifically address the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-47-3,Szakadékok választanak el bennünket államtitkár úrral.
383,NEUTRAL,0.85,"The sentence critiques the government's crime statistics and policy thresholds, representing a specific policy disagreement rather than a clear stance on executive power expansion.",ParlaMint-HU_2020-03-09,u2020-03-09-47-4,"Ön arra hivatkozik, hogy állítólagos bűnözési statisztikák javultak, eközben lényegében tízszeresére emelték a szabálysértési értékhatárt."
384,NEUTRAL,0.9,"The sentence critiques crime statistics and public safety policy, focusing on government performance rather than the structural expansion of executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-47-5,"Egy csomó korábbi bűncselekmény már szabálysértésnek számít, és jönnek nekünk olyan statisztikákkal, amelyek elfedik a valóságot western és vadnyugat dúl Magyarország összes járásában, régiójában.Azt látjuk, hogy az ott élő emberek problémáiról önök nem vesznek tudomást."
385,NEUTRAL,0.9,The sentence criticizes the executive's past incompetence and performance failures rather than addressing the expansion of power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-47-6,"De azt is látjuk, hogy amikor a Keleti pályaudvart a köznyelv közel-keleti pályaudvarra keresztelte, önök akkor sem voltak a helyzet magaslatán. Én mégsem a múltban akarok vájkálni."
386,NEUTRAL,0.9,"The sentence critiques the government's unpreparedness for future disasters, focusing on administrative competence rather than the expansion of executive power or undermining democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-47-7,"Egy jövőbeli katasztrófahelyzetre kellene felkészülni, államtitkár úr, és az a helyzet, hogy önök erre feltételezhető módon felkészületlenek."
387,NEUTRAL,0.85,The sentence criticizes government hypocrisy and specific policies like residency bonds and migration but does not address institutional power expansion or democratic undermining.,ParlaMint-HU_2020-03-09,u2020-03-09-47-8,"Akkor tudnám elfogadni a válaszát, ha a zéró tolerancia önökre is kivetülne, legyen szó letelepedésikötvény-üzletágról, legyen szó az idegen munkások tömeges idehozataláról, vagy akár arról, államtitkár úr, hogy meg tudná magyarázni nekem, hogy  az ideérkező oltalmazottakkal miért osztják meg a CSOK felvételének lehetőségeit."
388,NEUTRAL,0.9,This sentence is a formulaic parliamentary rejection of a government response based on policy grievances rather than specifically targeting executive power expansion or institutional undermining.,ParlaMint-HU_2020-03-09,u2020-03-09-47-9,"Na, ezért nem tudom elfogadni az ön válaszát."
389,NEUTRAL,0.9,The sentence provides a rhetorical comparison of past and present government statements without expressing a clear stance on the expansion of executive power.,ParlaMint-HU_2020-03-09,u2020-03-09-55-4,Két hete ennél reménytelibb volt Varga Mihály hozzászólása.
390,CONTRA,0.85,"The MP criticizes the government's failure to clarify a policy reducing local revenues, opposing central executive control over municipal finances.",ParlaMint-HU_2020-03-09,u2020-03-09-55-5,"Arra nem tudott államtitkár úr egyértelműen válaszolni, hogy támogatjáke ezt az önkormányzatok bevételeit csökkentő, helyi iparűzési adót érintő javaslatot, vagy nem."
391,CONTRA,0.8,"The MP criticizes the central government's lack of transparency, which hinders local government planning and undermines municipal autonomy.",ParlaMint-HU_2020-03-09,u2020-03-09-55-6,"Hetek óta nem tudnak egyértelmű választ adni az önkormányzatoknak, hogy mivel tervezhetnek."
392,CONTRA,0.85,"The MP cites financial losses to municipalities to criticize central government policies that weaken local autonomy, opposing executive aggrandisement.",ParlaMint-HU_2020-03-09,u2020-03-09-55-7,Szakértők szerint ez akár 80 milliárdnyi kiesést is jelent az önkormányzatoknak.
393,CONTRA,0.85,"The MP criticizes a government proposal reducing municipal revenue, thereby opposing the central executive's effort to weaken local autonomy and financial independence.",ParlaMint-HU_2020-03-09,u2020-03-09-55-8,"S azt tudom mondani ön is borsodi, államtitkár úr , hogy több mint 2 milliárdos kiesést jelentene ez Miskolcnak, Borsod megye székhelyének, úgyhogy igazán elutasíthatta volna ezt a javaslatot."
394,CONTRA,0.9,"The MP criticizes executive responsibility for a council undermining local financial autonomy, directly opposing the centralization of power at the expense of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-55-9,"A Nemzeti Versenyképességi Tanács egyébiránt egy 2016 októberében önök által létrehozott szerv, tehát az önök felelőssége e mögött egyértelmű."
395,CONTRA,0.9,"The MP advocates for increasing municipal funding, thereby opposing the executive's strategy of centralizing power by financially weakening local government institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-55-10,"Az önkormányzatoknak nem kevesebb, hanem több forrásra lenne szükségük, ezért javasoltuk azt közösen több képviselőtársammal, hogy a jövedéki adóból kapjanak az önkormányzatok többletforrást útfelújításra."
396,CONTRA,0.85,"The sentence rejects the executive's response regarding municipal funding cuts, opposing central government efforts to undermine local financial autonomy and resources.",ParlaMint-HU_2020-03-09,u2020-03-09-55-11,"Nem tudom elfogadni a válaszát, államtitkár úr."
397,NEUTRAL,1.0,"The sentence is a standard polite opening and formal address to the State Secretary, lacking any stance on executive power or democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-63-1,"Köszönöm szépen, államtitkár úr."
398,NEUTRAL,0.9,"The sentence critiques policy failure and economic management, focusing on executive performance rather than the expansion or undermining of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-63-2,"Örülök annak, hogy végül is a Magyarországon nem létező egészségügyi miniszter után a saját területére, a gazdaság területére vonatkozóan is próbált legalább választ adni, de tisztelettel jelzem, hogy nem sikerült önnek ezt a problémát megoldani, mert az a gazdasági válság, ami ebből a helyzetből következhet, nem egy jövőbeni elképzelés, hanem önöknek most kellene az ehhez kapcsolódó intézkedéseket megtenni."
399,NEUTRAL,0.95,The sentence focuses on economic and monetary policy recommendations without addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-63-3,"A Magyar Nemzeti Banknak a szuperlaza monetáris politika miatt már amúgy is kevés a mozgástere, éppen ezért növelni kellene az alacsony jövedelműek vásárlóerejét, akik ezt gyorsan egyébként elköltve növelhetik a keresletet, és ezzel hozzájárulnak a keresletcsökkenés megszüntetéséhez."
400,NEUTRAL,0.9,"The sentence critiques economic policy and wealth distribution, lacking a direct link to executive power expansion or the erosion of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-63-4,"Az adókedvezményekre épülő támogatási rendszerük a gazdagokat segíti és egyébként pedig az embereket nem. Éppen ezért nem fogadható el az, amit ön mondott."
401,CONTRA,0.85,"The MP criticizes the executive's evasive communication and lack of accountability, framing the government's behavior as a violation of parliamentary standards.",ParlaMint-HU_2020-03-09,u2020-03-09-69-3,"A válaszából számomra nem derült ki, hogy ki kormányozza ezt az országot, mondjuk, 2019-ben, és ki kormányozza ezt az országot 2020-ban."
402,CONTRA,0.85,"The MP criticizes the executive for violating parliamentary law and avoiding accountability, which undermines democratic oversight and opposes executive overreach.",ParlaMint-HU_2020-03-09,u2020-03-09-69-4,"Mert azt gondolom, hogy az országgyűlési törvény felrúgása az, amit itt hallhattunk, hiszen nehezen fogadható el érdemi válasznak egy 2009-es költségvetési hozzászólásnak szánt szöveg."
403,NEUTRAL,0.9,"Though the speech criticizes executive conduct, this specific sentence is a sarcastic jab at competence rather than a direct critique of executive aggrandisement.",ParlaMint-HU_2020-03-09,u2020-03-09-69-5,"Szeretném megjegyezni, hogy a szövegértés, mondjuk úgy, hogy rendkívüli előnyt tud jelenteni a képviselői munka elvégzésében."
404,NEUTRAL,0.9,The sentence is a procedural statement about an unanswered question and lacks a clear stance for or against the expansion of executive authority.,ParlaMint-HU_2020-03-09,u2020-03-09-69-6,"A kérdést megismétlem, mert nem kaptam rá választ."
405,CONTRA,0.85,"The MP criticizes the ministry's refusal to answer as a violation of parliamentary law, resisting the executive's attempt to undermine legislative oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-69-7,"Tehát a kérdés az, hogy milyen intézkedéssel állítaná meg a forint további gyengülését a Pénzügyminisztérium, tehát egy javaslatot például a Magyar Nemzeti Banknak, vagy összességében a véleményére lennék kíváncsi a Pénzügyminisztériumnak, és igenis a Pénzügyminisztérium hatáskörébe tartozik, hogy ez az árfolyam milyen módon fogja befolyásolni a 2021. évi költségvetést. Úgyhogy sajnos nem tudom elfogadni a válaszát."
406,PRO,0.8,"This sentence initiates an attack on judicial independence by framing court rulings as societal injustices, justifying the executive's use of national consultations to bypass institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-77-3,A társadalom általános igazságérzetét alaposan megrázó eseményeknek lehettünk szem- és fültanúi az elmúlt hetekben.
407,PRO,0.9,"The sentence delegitimizes judicial decisions and NGOs as foreign-funded attacks, supporting the executive's narrative to undermine institutional checks and consolidate power.",ParlaMint-HU_2020-03-09,u2020-03-09-77-4,"Akár a börtönbiznisz néven futó tízmilliárdos iparágat, akár a gyöngyöspatai szegregációs ügyet ha vesszük, feketén fehéren megállapíthatjuk, hogy külföldről pénzelt szervezetek hathatós agitációja húzódik meg a magyar államot megkárosító, azt milliós összegek fizetésére kötelező perek hátterében.Nincs új a nap alatt, ugyanis a Soros-alapítvány kifizetési listáján szereplő provokátorok már korábban is tettek kísérletet arra, hogy a demokratikusan megválasztott, legitim nemzeti kormányt megbuktassák, és helyére saját szervilis bábjaikat ültessék."
408,PRO,0.85,"By framing legal challenges as 'abuse of law,' the sentence supports executive efforts to delegitimize judicial constraints and civil society oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-77-5,"A Soros-hálózat aktivistái céljuk elérése érdekében sem a kisebbségi csoportok hergelésétől, sem a roma-magyar együttélés akadályozásától, sem pedig a joggal való visszaéléstől nem riadtak vissza."
409,PRO,0.9,"The MP advocates for 'national consultation' to bypass judicial authority, supporting a populist mechanism that strengthens executive power over democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-77-6,"Az igazságszolgáltatásba vetett közbizalom romlása, valamint a magyar állam anyagi megkárosítása valamennyi hazaszerető és józan gondolkodású honfitársunknak szúrja a szemét. Éppen ezért tartom kiváló ötletnek az újabb nemzeti konzultáció indítását, amely egyfajta kommunikációs csatornaként funkcionál az állampolgárok és a kormányzat között."
410,PRO,0.9,"The sentence advocates for national consultations, which serve as a populist tool for the executive to bypass institutional checks and consolidate power.",ParlaMint-HU_2020-03-09,u2020-03-09-77-7,Ily módon pedig a magyar emberek széles tömege mondhatja el véleményét a mindennapjaikat meghatározó kérdésekről.
411,PRO,0.9,"The MP supports national consultations to bypass independent institutions and delegitimize judicial rulings, which reinforces the executive's power over other democratic branches.",ParlaMint-HU_2020-03-09,u2020-03-09-77-8,"Bízom benne, hogy a nemzeti konzultáció lehetőséget biztosít egyetértési pontok kialakítására a közbeszédet meghatározó és a társadalom igazságérzetét súlyosan sértő ügyeket illetően."
412,PRO,0.9,"The sentence supports the executive's narrative against judicial decisions and civil society, framing legal rights as 'interference' to justify centralizing control.",ParlaMint-HU_2020-03-09,u2020-03-09-77-9,"Világossá kell tenni mindenki számára két dolgot: egyrészt azt, hogy hazánkban a bűnösöknek nem jutalom, hanem büntetés jár, másrészt pedig azt, hogy senkinek sincs joga a magyar emberek hétköznapi életébe beleavatkozni belső feszültségek szándékos generálásával."
413,PRO,0.85,"The sentence frames civil society as a threat, legitimizing executive action to counter judicial rulings and consolidate power against independent democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-77-10,"Az elhangzottakra tekintettel kérdezem a tisztelt államtitkár urat, hogy miként védhető meg a társadalom konszenzusos békéje a Soros-hálózat támadásaitól."
414,PRO,0.9,"The MP endorses national consultations as a democratic expansion, supporting a central mechanism of executive-led governance that bypasses traditional parliamentary debate.",ParlaMint-HU_2020-03-09,u2020-03-09-81-2,Megítélésem szerint a nemzeti konzultációk az állampolgárok demokratikus véleménynyilvánítási jogának kiszélesítését jelentik.
415,PRO,0.85,"The sentence supports the government using direct consultations to shape policy, a practice that bolsters executive power by bypassing traditional institutional checks and oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-81-3,"A kormány ily módon a tervezett intézkedéseit az állampolgárokkal folytatott konzultáció, párbeszéd során alakítja ki."
416,PRO,0.85,"The speaker endorses the executive's use of direct consultations to shape legislation, which bypasses traditional democratic institutions and strengthens executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-81-4,"Ez egyfajta visszacsatolást is jelent a választások közötti időszakokban.A korábbi nemzeti konzultációk, mint például a 2012-es gazdasági konzultáció, a 2015-ös, a bevándorlásról és a terrorizmusról szóló nemzeti konzultáció mind olyan többletinformációt hozott a kormánynak, mely a jogalkotásokban is éreztette hatását."
417,PRO,0.9,"The MP supports using executive-led consultations to justify restrictive legislation, endorsing the expansion of government power over civil society and democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-81-5,"Bízom abban, hogy a tervezett nemzeti konzultáció is olyan eredménnyel zárul, hogy ennek nyomán jogszabályi védelemben lehet részesíteni a nemzetközileg pénzelt Soros-hálózat támadásaival szemben a magyar társadalom igazságérzetét  és a közbizalmat az országban. Államtitkár úr, a válaszát tisztelettel elfogadom."
418,NEUTRAL,0.95,The sentence is a formulaic parliamentary rejection of a state secretary's response and lacks specific content regarding the expansion of executive power.,ParlaMint-HU_2020-03-09,u2020-03-09-87-2,"Köszönettel vettem szinte szakmai elemeket is tartalmazó válaszát  , amelyet sajnos nem áll módomban elfogadni."
419,CONTRA,0.8,The MP opposes executive overreach in the cultural sector by criticizing the government's centralized control and the appointment of an ideological cultural pope.,ParlaMint-HU_2020-03-09,u2020-03-09-87-3,"Az önök kultúrpolitikájának egyik szimbóluma a maga válasza, a másik pedig Demeter Szilárd, az önök kultúrpápája."
420,CONTRA,0.85,"The sentence criticizes the executive's ideological control and controversial appointments, opposing the government's use of power for partisan cultural warfare.",ParlaMint-HU_2020-03-09,u2020-03-09-87-4,"Az a Demeter Szilárd, aki még mindig a helyén van, pedig egy, a németek kiirtásán viccelődő műsort finanszírozott és engedélyezett szégyenletes módon, és egy olyan kultúrkampfot vezet az önök nevében, a Fidesz nevében, amelyet nem tud megnyerni, mert ahhoz kulturális teljesítmény kéne, amelyet ő nem tud építeni, mert idegenül mozog a hazai kulturális közegben."
421,CONTRA,0.85,The sentence attacks an executive appointee to delegitimize the government's takeover of cultural institutions and its aggressive ideological expansion described in the speech.,ParlaMint-HU_2020-03-09,u2020-03-09-87-5,Eddig egy 25 milliós VW-jeepre futotta neki VW-támogatással.
422,NEUTRAL,1.0,The sentence is a standard procedural greeting used to open a parliamentary contribution and contains no content related to executive power.,ParlaMint-HU_2020-03-09,u2020-03-09-93-1,"Köszönöm szépen a szót, elnök úr."
423,NEUTRAL,0.95,"The sentence discusses social policy and child welfare, without addressing executive power expansion or the status of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-93-3,"Azt gondolom, mindazok a lépések, amelyeket az elmúlt években a kormány megtett, azok az intézkedések, azok a támogatási formák, azok a programok, amelyeket elindított, mind-mind a magyar gyermekeket és leginkább pedig azokat a gyermekeket szolgálták, segítették, akik valóban rászorulnak arra, hogy egy olyan társadalmi közeget hozzunk létre, amely segíti az ő életük kiteljesedését, hogy valóban teljes emberi életet tudjanak élni."
424,NEUTRAL,0.95,"The sentence focuses on improving social policy regarding foster care and adoption, which does not involve executive power expansion or undermining democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-93-4,"Fontos, hogy az eddigi tapasztalatok fényében, esetleg a jogi környezet bővítésével tovább tudjuk erősíteni a nevelőszülői hálózatot, közösséget, illetve azt, hogy ezek a nevelőszülők majd esetleg a későbbiek során az örökbefogadásban is több lehetőséget kapjanak."
425,NEUTRAL,0.9,"The sentence is a standard procedural acceptance of a government response regarding child welfare, lacking any reference to executive power or institutional shifts.",ParlaMint-HU_2020-03-09,u2020-03-09-93-5,Mindezek alapján tisztelettel elfogadom államtitkár úr válaszát.
426,CONTRA,0.85,"The sentence criticizes the executive's failure to answer parliamentary questions, thereby challenging the erosion of democratic accountability and legislative oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-107-1,"Az interpellációm elején feltett kérdések egyikére se válaszolt államtitkár úr, mindenről beszélt."
427,NEUTRAL,0.95,The sentence is a sarcastic remark about a state secretary's methodological skills and does not address executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-107-2,Egyébként majd ilyen szociológia-módszertan órát érdemes lesz venni államtitkár úrnak is.
428,NEUTRAL,0.9,The sentence critiques government rhetoric on pensions but does not address the institutional expansion of executive power or the erosion of democratic checks.,ParlaMint-HU_2020-03-09,u2020-03-09-107-3,"Csak így megjegyzem önnek, hogy a nyugdíj-kiegészítést nehogy pluszjuttatásként állítsa már be, mert az eleve járt volna januártól a nyugdíjasoknak."
429,NEUTRAL,0.9,The sentence critiques a specific financial calculation regarding pensions rather than addressing the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-107-4,Tehát az rögtön ott mínuszokat jelent ez az egyik.
430,NEUTRAL,0.9,The sentence criticizes specific pension policies and economic grievances without addressing the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-107-5,"A másik, tisztázzuk: az inflációkövető nyugdíjemelési technika az évszázad átverése, itt minden nyugdíjas át van verve, aki mondjuk, az átlagnyugdíj alatt kap nyugdíjat, márpedig a nyugdíjasok kétharmada nem kapja meg az átlagot."
431,NEUTRAL,0.9,The sentence critiques economic policy and pension levels rather than addressing the expansion of executive power or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-107-6,"Innentől kezdve, kedves államtitkár úr és tisztelt Ház, arról van szó, ha valaki az elmúlt évben nyomorultul kevés nyugdíjból élt, Orbán Viktor garantálja neki, hogy jövőre is nyomorultul kevés nyugdíjból fog élni, mert csak annyival emeli meg a nyugdíját a következő évben, amennyi a pénzromlás mértéke."
432,NEUTRAL,0.9,The sentence is an introductory remark acknowledging the official's response style without addressing the expansion or restriction of executive power.,ParlaMint-HU_2020-03-09,u2020-03-09-113-4,"Szeretném megköszönni államtitkár úrnak, hogy a kérdésre válaszolt, és nem például a múltba révedt vissza 100 vagy 50, vagy 10 évet."
433,CONTRA,0.85,"The MP criticizes the executive's refusal to answer parliamentary questions, thereby opposing the lack of transparency and the undermining of legislative oversight.",ParlaMint-HU_2020-03-09,u2020-03-09-113-5,"Ugyanakkor mégsem tudom elfogadni a válaszát azért, mert államtitkár úr talán rosszul emlékszik erre a találkozóra, de én emlékszem rá, hogy ott sem kaptunk választ arra, hogy mikor kapnak a háziorvosok megfelelő védőfelszerelést, hogy mikor indul el ez a bizonyos honlap, ami aztán még egy héttel később indult el, vagy éppen hogy miért nem ellenőrzik a Magyarországra belépőket a schengeni szárazföldi határon, mondjuk, a szlovén vagy az osztrák határon.Erre nem kaptunk ott választ, államtitkár úr, és azóta sem kapunk rá választ."
434,CONTRA,0.85,"The MP criticizes the government's lack of transparency and refusal to cooperate, highlighting a failure in executive accountability and democratic process.",ParlaMint-HU_2020-03-09,u2020-03-09-113-6,"Ne haragudjon, de innen kezdve, azt kell mondanom, hogy az együttműködési készségünk egyoldalú."
435,CONTRA,0.9,"The MP criticizes the executive for withholding information and failing to cooperate, asserting parliamentary oversight against the government's lack of transparency.",ParlaMint-HU_2020-03-09,u2020-03-09-113-7,"Bár az kétségtelen, hogy próbálunk segíteni önöknek kérdésekkel és javaslatokkal, én magam is küldtem önnek egy hosszabb javaslatsort pénteken, de úgy látjuk, hogy sajnos az ellenkező irányból nem kapunk korrekt tájékoztatást. Így a választ nem fogadom el. Köszönöm."
436,NEUTRAL,0.9,The sentence focuses on labor shortages and critiques government messaging as unrealistic without addressing the structural expansion of executive power or democratic decay.,ParlaMint-HU_2020-03-09,u2020-03-09-119-1,"Az a helyzet, hogy amiket elmondott, azok nagyon jól mutatnak így papíron, meg jó, amikor bemennek a televízióba, és kérdésre elmondják, de 15 ezer ember hiányzik jelenleg a szektorból."
437,NEUTRAL,0.9,The sentence provides a factual demographic observation about the workforce and does not address the expansion of executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-119-2,Az ott dolgozó emberek nagy része már nyugdíjközeli állapotban van.
438,CONTRA,0.85,"The MP criticizes the government's use of propaganda to mask reality, opposing the executive's manipulation of information and avoidance of democratic accountability.",ParlaMint-HU_2020-03-09,u2020-03-09-119-3,"Amiről ön beszél, az lehet, hogy a propagandában meg az EMMI sajtóközleményeiben így van, de a magyar valóságban nem."
439,NEUTRAL,0.9,"The sentence requests a wage data comparison to critique policy outcomes, without directly addressing executive power expansion or the erosion of democratic institutions.",ParlaMint-HU_2020-03-09,u2020-03-09-119-4,"Nézze meg, hogy mennyi volt a szociális szektor átlagbére és a piaci átlagbér közötti különbség 2010-ben, és mennyi most."
440,NEUTRAL,0.9,"The sentence addresses wage competition and price dynamics in the social sector, offering no specific stance on the expansion or restriction of executive authority.",ParlaMint-HU_2020-03-09,u2020-03-09-119-6,"Persze, ha nőnek a bérek, és nő a szociális szektorban a bér, az nagyon jó, de nemcsak a szektoron belül van verseny ilyenkor, hanem a magánbérek és az árak között is pontosan így van."
441,CONTRA,0.8,"The MP rejects the government's answer while criticizing its propaganda and lack of accountability, challenging the executive's exercise of power and narrative control.",ParlaMint-HU_2020-03-09,u2020-03-09-119-7,Ezt a választ nem tudom elfogadni.
442,NEUTRAL,0.95,"The sentence criticizes government wage policy and supplements in the social sector, which is a policy grievance rather than a critique of institutional power expansion.",ParlaMint-HU_2020-03-09,u2020-03-09-119-8,"De az mindegy, hogy én nem tudom elfogadni, de a szociális dolgozók sem tudják elfogadni azt, hogy ez a kormány tíz év után pótlékokat emel ahelyett, hogy végre rendesen rendezné a szociális szektorban dolgozók bérét."
443,NEUTRAL,0.9,"The sentence is a rhetorical introduction rejecting a government response, focusing on statistical disagreement rather than the expansion or limitation of executive power.",ParlaMint-HU_2020-03-09,u2020-03-09-125-1,"Ez a válasz nem fogadható el, több okból sem. Kezdjük a személyes részével!"
444,CONTRA,0.8,"The speaker criticizes the executive branch for manipulating statistical standards, highlighting the undermining of institutional integrity for political gain.",ParlaMint-HU_2020-03-09,u2020-03-09-125-2,"Tudja, államtitkár úr, amikor én miniszter voltam, akkor nagy számban nem mérte bele a dolgozók közé a Központi Statisztikai Hivatal sem a külföldön dolgozókat, sem a közmunkásokat, ellentétben a mostani helyzettel. Úgyhogy erre azért olyan nagyon ne legyenek büszkék!"
445,NEUTRAL,0.95,The sentence critiques economic statistics and wage calculations without addressing executive power expansion or the undermining of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-125-3,"Ez a szám ugyanannyira torz, mint az átlagbérszámítás."
446,NEUTRAL,0.9,The sentence focuses on criticizing economic indicators and income inequality rather than discussing executive power expansion or the erosion of democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-125-4,"Pontosan elmondtam önnek az előbb világos, magyar szavakkal, hogy miért nem ér az átlagkereset-számítás egy olyan társadalomban semmit, ahol egyre nagyobbak a jövedelmi különbségek a legszegényebbek és a leggazdagabbak között."
447,NEUTRAL,0.95,The sentence is a rhetorical transition to an analogy and does not express a stance regarding executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-125-5,"Levezetem önnek, hátha így megérti."
448,NEUTRAL,0.95,The sentence is a metaphorical analogy regarding statistical averages and does not express a stance on executive power or democratic institutions.,ParlaMint-HU_2020-03-09,u2020-03-09-125-6,"Egy kórteremben fekszik három beteg. Átlagos testhőmérsékletük 36,6 Celsius-fok."
449,NEUTRAL,0.8,"The sentence criticizes executive indifference to inequality through a metaphor, but does not specifically address the expansion of power or institutional erosion.",ParlaMint-HU_2020-03-09,u2020-03-09-125-7,"Ön szerint valószínűleg ez rendben van, nincs mit tenni."
